2018-11-26_12:47:39.179000,1093.00,485.00
2018-11-26_12:47:39.281000,1104.00,452.00
2018-11-26_12:47:39.428000,1097.00,480.00
2018-11-26_12:47:39.563000,1092.00,496.00
2018-11-26_12:47:39.746000,1098.00,421.00
2018-11-26_12:47:39.968000,1096.00,480.00
2018-11-26_12:47:40.139000,1104.00,448.00
2018-11-26_12:47:40.315000,1103.00,402.00
2018-11-26_12:47:40.551000,1100.00,462.00
2018-11-26_12:47:40.656000,1100.00,449.00
2018-11-26_12:47:40.765000,1092.00,468.00
2018-11-26_12:47:41.062000,1097.00,484.00
2018-11-26_12:47:41.167000,1105.00,486.00
2018-11-26_12:47:41.270000,1099.00,476.00
2018-11-26_12:47:41.360000,1072.00,526.00
2018-11-26_12:47:41.501000,1082.00,493.00
2018-11-26_12:47:41.611000,1106.00,474.00
2018-11-26_12:47:41.731000,1108.00,450.00
2018-11-26_12:47:41.833000,1085.00,448.00
2018-11-26_12:47:41.916000,1102.00,480.00
2018-11-26_12:47:42.182000,1104.00,464.00
2018-11-26_12:47:42.419000,1101.00,502.00
2018-11-26_12:47:42.671000,1104.00,448.00
2018-11-26_12:47:42.917000,1102.00,440.00
2018-11-26_12:47:43.140000,1099.00,540.00
2018-11-26_12:47:43.291000,1094.00,484.00
2018-11-26_12:47:43.577000,1092.00,510.00
2018-11-26_12:47:43.743000,1104.00,541.00
2018-11-26_12:47:43.851000,1091.00,493.00
2018-11-26_12:47:44.001000,1104.00,499.00
2018-11-26_12:47:44.126000,1093.00,484.00
2018-11-26_12:47:44.327000,1100.00,457.00
2018-11-26_12:47:44.485000,1092.00,410.00
2018-11-26_12:47:44.637000,1093.00,496.00
2018-11-26_12:47:44.774000,1106.00,480.00
2018-11-26_12:47:44.920000,1097.00,416.00
2018-11-26_12:47:45.069000,1084.00,496.00
2018-11-26_12:47:45.415000,1093.00,509.00
2018-11-26_12:47:45.582000,1098.00,522.00
2018-11-26_12:47:45.746000,1100.00,498.00
2018-11-26_12:47:45.947000,1098.00,496.00
2018-11-26_12:47:46.015000,1094.00,511.00
2018-11-26_12:47:46.112000,1100.00,496.00
2018-11-26_12:47:46.267000,1094.00,511.00
2018-11-26_12:47:46.354000,1099.00,496.00
2018-11-26_12:47:46.495000,1091.00,530.00
2018-11-26_12:47:46.620000,1099.00,581.00
2018-11-26_12:47:46.758000,1100.00,496.00
2018-11-26_12:47:46.895000,1104.00,498.00
2018-11-26_12:47:47.067000,1104.00,528.00
2018-11-26_12:47:47.183000,1095.00,528.00
2018-11-26_12:47:47.282000,1101.00,562.00
2018-11-26_12:47:47.378000,1106.00,498.00
2018-11-26_12:47:47.614000,1102.00,443.00
2018-11-26_12:47:47.838000,1104.00,501.00
2018-11-26_12:47:47.988000,1101.00,486.00
2018-11-26_12:47:48.126000,1102.00,506.00
2018-11-26_12:47:48.270000,1104.00,496.00
2018-11-26_12:47:48.485000,1101.00,483.00
2018-11-26_12:47:48.768000,1116.00,544.00
2018-11-26_12:47:48.960000,1098.00,524.00
2018-11-26_12:47:49.166000,1104.00,508.00
2018-11-26_12:47:49.256000,1096.00,545.00
2018-11-26_12:47:49.338000,1096.00,490.00
2018-11-26_12:47:49.428000,1104.00,480.00
2018-11-26_12:47:49.631000,1099.00,538.00
2018-11-26_12:47:49.797000,1099.00,531.00
2018-11-26_12:47:49.952000,1098.00,544.00
2018-11-26_12:47:50.090000,1093.00,532.00
2018-11-26_12:47:50.272000,1102.00,528.00
2018-11-26_12:47:50.465000,1095.00,533.00
2018-11-26_12:47:50.668000,1102.00,532.00
2018-11-26_12:47:51.084000,1120.00,528.00
2018-11-26_12:47:51.333000,1101.00,534.00
2018-11-26_12:47:51.542000,1104.00,537.00
2018-11-26_12:47:51.647000,1101.00,534.00
2018-11-26_12:47:51.769000,1104.00,531.00
2018-11-26_12:47:51.872000,1100.00,545.00
2018-11-26_12:47:51.983000,1101.00,530.00
2018-11-26_12:47:52.103000,1098.00,531.00
2018-11-26_12:47:52.294000,1102.00,538.00
2018-11-26_12:47:52.427000,1098.00,530.00
2018-11-26_12:47:52.563000,1101.00,541.00
2018-11-26_12:47:52.687000,1100.00,525.00
2018-11-26_12:47:52.845000,1098.00,546.00
2018-11-26_12:47:52.897000,1102.00,556.00
2018-11-26_12:47:53.077000,1097.00,544.00
2018-11-26_12:47:53.248000,1097.00,541.00
2018-11-26_12:47:53.457000,1097.00,542.00
2018-11-26_12:47:53.694000,1101.00,541.00
2018-11-26_12:47:53.762000,1098.00,537.00
2018-11-26_12:47:53.867000,1090.00,546.00
2018-11-26_12:47:54.059000,1104.00,538.00
2018-11-26_12:47:54.196000,1095.00,540.00
2018-11-26_12:47:54.462000,1093.00,550.00
2018-11-26_12:47:54.610000,1104.00,544.00
2018-11-26_12:47:54.773000,1101.00,532.00
2018-11-26_12:47:54.906000,1098.00,528.00
2018-11-26_12:47:55.040000,1088.00,528.00
2018-11-26_12:47:55.173000,1084.00,510.00
2018-11-26_12:47:55.269000,1082.00,510.00
2018-11-26_12:47:55.354000,1078.00,504.00
2018-11-26_12:47:55.659000,1081.00,496.00
2018-11-26_12:47:55.820000,1088.00,500.00
2018-11-26_12:47:56.002000,1082.00,530.00
2018-11-26_12:47:56.425000,1084.00,506.00
2018-11-26_12:47:56.586000,1083.00,508.00
2018-11-26_12:47:56.753000,1088.00,494.00
2018-11-26_12:47:56.936000,1088.00,508.00
2018-11-26_12:47:57.054000,1085.00,496.00
2018-11-26_12:47:57.158000,1082.00,522.00
2018-11-26_12:47:57.308000,1091.00,496.00
2018-11-26_12:47:57.447000,1083.00,510.00
2018-11-26_12:47:57.642000,1082.00,500.00
2018-11-26_12:47:57.815000,1088.00,490.00
2018-11-26_12:47:57.950000,1073.00,496.00
2018-11-26_12:47:58.112000,1088.00,488.00
2018-11-26_12:47:58.255000,1088.00,477.00
2018-11-26_12:47:58.413000,1081.00,464.00
2018-11-26_12:47:58.729000,1088.00,452.00
2018-11-26_12:47:59.107000,1085.00,422.00
2018-11-26_12:47:59.289000,1084.00,436.00
2018-11-26_12:47:59.572000,1078.00,432.00
2018-11-26_12:47:59.752000,1082.00,416.00
2018-11-26_12:47:59.927000,1086.00,407.00
2018-11-26_12:48:00.146000,1088.00,400.00
2018-11-26_12:48:00.235000,1086.00,394.00
2018-11-26_12:48:00.329000,1085.00,397.00
2018-11-26_12:48:00.413000,1088.00,387.00
2018-11-26_12:48:00.490000,1078.00,386.00
2018-11-26_12:48:00.581000,1097.00,378.00
2018-11-26_12:48:00.689000,1089.00,394.00
2018-11-26_12:48:00.780000,1080.00,384.00
2018-11-26_12:48:00.845000,1092.00,384.00
2018-11-26_12:48:00.933000,1094.00,368.00
2018-11-26_12:48:01.094000,1093.00,377.00
2018-11-26_12:48:01.224000,1093.00,386.00
2018-11-26_12:48:01.359000,1090.00,384.00
2018-11-26_12:48:01.579000,1092.00,378.00
2018-11-26_12:48:01.674000,1096.00,386.00
2018-11-26_12:48:01.825000,1099.00,384.00
2018-11-26_12:48:02.106000,1092.00,370.00
2018-11-26_12:48:02.218000,1097.00,386.00
2018-11-26_12:48:02.378000,1098.00,376.00
2018-11-26_12:48:02.469000,1094.00,384.00
2018-11-26_12:48:02.548000,1099.00,378.00
2018-11-26_12:48:02.716000,1090.00,376.00
2018-11-26_12:48:02.870000,1097.00,384.00
2018-11-26_12:48:03.005000,1091.00,384.00
2018-11-26_12:48:03.181000,1091.00,386.00
2018-11-26_12:48:03.331000,1097.00,385.00
2018-11-26_12:48:03.594000,1053.00,387.00
2018-11-26_12:48:03.812000,1104.00,390.00
2018-11-26_12:48:04.094000,1093.00,396.00
2018-11-26_12:48:04.541000,1088.00,393.00
2018-11-26_12:48:04.774000,1085.00,401.00
2018-11-26_12:48:05.066000,1091.00,397.00
2018-11-26_12:48:05.248000,1092.00,400.00
2018-11-26_12:48:05.472000,1093.00,388.00
2018-11-26_12:48:05.656000,1097.00,417.00
2018-11-26_12:48:05.800000,1093.00,384.00
2018-11-26_12:48:05.915000,1095.00,400.00
2018-11-26_12:48:06.019000,1095.00,396.00
2018-11-26_12:48:06.127000,1094.00,390.00
2018-11-26_12:48:06.211000,1091.00,384.00
2018-11-26_12:48:06.350000,1092.00,360.00
2018-11-26_12:48:06.445000,1091.00,368.00
2018-11-26_12:48:06.555000,1090.00,356.00
2018-11-26_12:48:06.874000,1094.00,348.00
2018-11-26_12:48:06.978000,1088.00,348.00
2018-11-26_12:48:07.084000,1088.00,350.00
2018-11-26_12:48:07.371000,1100.00,336.00
2018-11-26_12:48:07.487000,1101.00,342.00
2018-11-26_12:48:07.606000,1086.00,338.00
2018-11-26_12:48:07.909000,1088.00,336.00
2018-11-26_12:48:08.029000,1093.00,332.00
2018-11-26_12:48:08.151000,1088.00,326.00
2018-11-26_12:48:08.263000,1097.00,345.00
2018-11-26_12:48:08.404000,1085.00,332.00
2018-11-26_12:48:08.549000,1089.00,336.00
2018-11-26_12:48:08.806000,1089.00,336.00
2018-11-26_12:48:08.934000,1090.00,340.00
2018-11-26_12:48:09.094000,1088.00,338.00
2018-11-26_12:48:09.250000,1088.00,336.00
2018-11-26_12:48:09.541000,1092.00,344.00
2018-11-26_12:48:09.712000,1090.00,336.00
2018-11-26_12:48:09.851000,1098.00,334.00
2018-11-26_12:48:10.020000,1088.00,340.00
2018-11-26_12:48:10.231000,1088.00,336.00
2018-11-26_12:48:10.527000,1077.00,329.00
2018-11-26_12:48:10.663000,1089.00,344.00
2018-11-26_12:48:10.797000,1089.00,352.00
2018-11-26_12:48:11.009000,1091.00,357.00
2018-11-26_12:48:11.165000,1084.00,360.00
2018-11-26_12:48:11.327000,1088.00,368.00
2018-11-26_12:48:11.545000,1088.00,366.00
2018-11-26_12:48:11.658000,1083.00,368.00
2018-11-26_12:48:11.752000,1084.00,358.00
2018-11-26_12:48:11.844000,1090.00,360.00
2018-11-26_12:48:12.013000,1088.00,368.00
2018-11-26_12:48:12.193000,1088.00,380.00
2018-11-26_12:48:12.404000,1089.00,352.00
2018-11-26_12:48:12.752000,1088.00,336.00
2018-11-26_12:48:13.015000,1088.00,339.00
2018-11-26_12:48:13.273000,1088.00,352.00
2018-11-26_12:48:13.424000,1085.00,342.00
2018-11-26_12:48:13.611000,1088.00,377.00
2018-11-26_12:48:13.804000,1088.00,387.00
2018-11-26_12:48:13.909000,1088.00,394.00
2018-11-26_12:48:14.051000,1088.00,392.00
2018-11-26_12:48:14.225000,1120.00,391.00
2018-11-26_12:48:14.366000,1089.00,400.00
2018-11-26_12:48:14.491000,1099.00,400.00
2018-11-26_12:48:14.578000,1086.00,400.00
2018-11-26_12:48:14.738000,1088.00,416.00
2018-11-26_12:48:14.873000,1088.00,418.00
2018-11-26_12:48:14.992000,1088.00,412.00
2018-11-26_12:48:15.169000,1078.00,422.00
2018-11-26_12:48:15.333000,1086.00,442.00
2018-11-26_12:48:15.526000,1088.00,400.00
2018-11-26_12:48:15.709000,1084.00,404.00
2018-11-26_12:48:15.841000,1088.00,412.00
2018-11-26_12:48:16.019000,1085.00,416.00
2018-11-26_12:48:16.242000,1091.00,400.00
2018-11-26_12:48:16.334000,1091.00,413.00
2018-11-26_12:48:16.551000,1088.00,406.00
2018-11-26_12:48:16.630000,1093.00,403.00
2018-11-26_12:48:16.722000,1088.00,400.00
2018-11-26_12:48:16.823000,1090.00,385.00
2018-11-26_12:48:17.073000,1086.00,400.00
2018-11-26_12:48:17.262000,1086.00,391.00
2018-11-26_12:48:17.439000,1088.00,386.00
2018-11-26_12:48:17.532000,1084.00,384.00
2018-11-26_12:48:17.705000,1090.00,368.00
2018-11-26_12:48:17.872000,1088.00,384.00
2018-11-26_12:48:18.004000,1080.00,384.00
2018-11-26_12:48:18.355000,1082.00,384.00
2018-11-26_12:48:18.490000,1088.00,373.00
2018-11-26_12:48:18.578000,1088.00,350.00
2018-11-26_12:48:18.817000,1084.00,384.00
2018-11-26_12:48:18.954000,1085.00,378.00
2018-11-26_12:48:19.190000,1088.00,378.00
2018-11-26_12:48:19.285000,1084.00,368.00
2018-11-26_12:48:19.368000,1082.00,376.00
2018-11-26_12:48:19.464000,1088.00,371.00
2018-11-26_12:48:19.580000,1088.00,385.00
2018-11-26_12:48:19.674000,1088.00,372.00
2018-11-26_12:48:19.780000,1084.00,384.00
2018-11-26_12:48:19.930000,1081.00,384.00
2018-11-26_12:48:20.161000,1068.00,378.00
2018-11-26_12:48:20.305000,1092.00,380.00
2018-11-26_12:48:20.577000,1088.00,384.00
2018-11-26_12:48:20.686000,1081.00,384.00
2018-11-26_12:48:20.783000,1085.00,388.00
2018-11-26_12:48:20.862000,1082.00,384.00
2018-11-26_12:48:20.965000,1083.00,400.00
2018-11-26_12:48:21.048000,1084.00,396.00
2018-11-26_12:48:21.220000,1083.00,408.00
2018-11-26_12:48:21.417000,1086.00,365.00
2018-11-26_12:48:21.532000,1088.00,388.00
2018-11-26_12:48:21.715000,1083.00,390.00
2018-11-26_12:48:21.817000,1081.00,396.00
2018-11-26_12:48:21.902000,1088.00,400.00
2018-11-26_12:48:22.016000,1081.00,394.00
2018-11-26_12:48:22.188000,1088.00,393.00
2018-11-26_12:48:22.345000,1083.00,398.00
2018-11-26_12:48:22.594000,1088.00,400.00
2018-11-26_12:48:22.729000,1081.00,400.00
2018-11-26_12:48:22.819000,1081.00,412.00
2018-11-26_12:48:22.928000,1083.00,400.00
2018-11-26_12:48:22.995000,1079.00,400.00
2018-11-26_12:48:23.187000,1090.00,408.00
2018-11-26_12:48:23.369000,1080.00,404.00
2018-11-26_12:48:23.454000,1078.00,400.00
2018-11-26_12:48:23.538000,1084.00,408.00
2018-11-26_12:48:23.647000,1079.00,401.00
2018-11-26_12:48:23.798000,1088.00,400.00
2018-11-26_12:48:23.967000,1082.00,412.00
2018-11-26_12:48:24.162000,1085.00,408.00
2018-11-26_12:48:24.303000,1088.00,404.00
2018-11-26_12:48:24.431000,1082.00,416.00
2018-11-26_12:48:24.617000,1077.00,420.00
2018-11-26_12:48:24.812000,1077.00,416.00
2018-11-26_12:48:25.003000,1081.00,406.00
2018-11-26_12:48:25.307000,1082.00,416.00
2018-11-26_12:48:25.665000,1088.00,410.00
2018-11-26_12:48:25.846000,1081.00,416.00
2018-11-26_12:48:25.987000,1088.00,419.00
2018-11-26_12:48:26.275000,1086.00,411.00
2018-11-26_12:48:26.367000,1088.00,426.00
2018-11-26_12:48:26.544000,1082.00,418.00
2018-11-26_12:48:26.630000,1091.00,418.00
2018-11-26_12:48:26.711000,1088.00,424.00
2018-11-26_12:48:26.892000,1088.00,434.00
2018-11-26_12:48:27.089000,1086.00,420.00
2018-11-26_12:48:27.249000,1088.00,413.00
2018-11-26_12:48:27.347000,1085.00,410.00
2018-11-26_12:48:27.437000,1086.00,416.00
2018-11-26_12:48:27.634000,1079.00,428.00
2018-11-26_12:48:27.805000,1080.00,428.00
2018-11-26_12:48:27.900000,1077.00,426.00
2018-11-26_12:48:28.065000,1081.00,421.00
2018-11-26_12:48:28.324000,1082.00,424.00
2018-11-26_12:48:28.518000,1083.00,426.00
2018-11-26_12:48:28.638000,1082.00,432.00
2018-11-26_12:48:28.758000,1088.00,426.00
2018-11-26_12:48:28.878000,1083.00,432.00
2018-11-26_12:48:29.109000,1082.00,424.00
2018-11-26_12:48:29.224000,1086.00,418.00
2018-11-26_12:48:29.384000,1083.00,432.00
2018-11-26_12:48:29.529000,1089.00,432.00
2018-11-26_12:48:29.659000,1083.00,428.00
2018-11-26_12:48:29.798000,1085.00,432.00
2018-11-26_12:48:29.978000,1084.00,428.00
2018-11-26_12:48:30.060000,1088.00,435.00
2018-11-26_12:48:30.216000,1083.00,432.00
2018-11-26_12:48:30.282000,1083.00,432.00
2018-11-26_12:48:30.388000,1082.00,432.00
2018-11-26_12:48:30.647000,1079.00,423.00
2018-11-26_12:48:30.742000,1080.00,436.00
2018-11-26_12:48:30.917000,1086.00,433.00
2018-11-26_12:48:31.169000,1083.00,432.00
2018-11-26_12:48:31.257000,1088.00,432.00
2018-11-26_12:48:31.345000,1088.00,428.00
2018-11-26_12:48:31.440000,1085.00,432.00
2018-11-26_12:48:31.571000,1082.00,429.00
2018-11-26_12:48:31.664000,1082.00,433.00
2018-11-26_12:48:31.813000,1091.00,432.00
2018-11-26_12:48:31.961000,1073.00,432.00
2018-11-26_12:48:32.104000,1082.00,432.00
2018-11-26_12:48:32.272000,1082.00,432.00
2018-11-26_12:48:32.533000,1082.00,428.00
2018-11-26_12:48:32.724000,1083.00,425.00
2018-11-26_12:48:32.974000,1082.00,434.00
2018-11-26_12:48:33.298000,1082.00,446.00
2018-11-26_12:48:33.441000,1081.00,406.00
2018-11-26_12:48:33.601000,1085.00,432.00
2018-11-26_12:48:33.750000,1088.00,436.00
2018-11-26_12:48:33.843000,1084.00,442.00
2018-11-26_12:48:34.011000,1088.00,434.00
2018-11-26_12:48:34.130000,1082.00,432.00
2018-11-26_12:48:34.207000,1084.00,442.00
2018-11-26_12:48:34.313000,1081.00,448.00
2018-11-26_12:48:34.443000,1075.00,445.00
2018-11-26_12:48:34.586000,1083.00,432.00
2018-11-26_12:48:34.769000,1075.00,437.00
2018-11-26_12:48:34.907000,1078.00,438.00
2018-11-26_12:48:35.058000,1077.00,438.00
2018-11-26_12:48:35.270000,1088.00,432.00
2018-11-26_12:48:35.360000,1078.00,438.00
2018-11-26_12:48:35.453000,1085.00,432.00
2018-11-26_12:48:35.730000,1078.00,448.00
2018-11-26_12:48:35.875000,1085.00,444.00
2018-11-26_12:48:35.999000,1082.00,428.00
2018-11-26_12:48:36.174000,1076.00,416.00
2018-11-26_12:48:36.319000,1084.00,445.00
2018-11-26_12:48:36.471000,1095.00,452.00
2018-11-26_12:48:36.549000,1098.00,450.00
2018-11-26_12:48:36.695000,1094.00,449.00
2018-11-26_12:48:36.845000,1104.00,450.00
2018-11-26_12:48:36.990000,1103.00,450.00
2018-11-26_12:48:37.169000,1091.00,454.00
2018-11-26_12:48:37.474000,1093.00,458.00
2018-11-26_12:48:37.618000,1097.00,462.00
2018-11-26_12:48:37.871000,1094.00,452.00
2018-11-26_12:48:38.008000,1101.00,462.00
2018-11-26_12:48:38.138000,1091.00,445.00
2018-11-26_12:48:38.450000,1104.00,448.00
2018-11-26_12:48:38.535000,1102.00,460.00
2018-11-26_12:48:38.669000,1100.00,461.00
2018-11-26_12:48:39.006000,1103.00,464.00
2018-11-26_12:48:39.129000,1102.00,459.00
2018-11-26_12:48:39.233000,1104.00,464.00
2018-11-26_12:48:39.340000,1101.00,480.00
2018-11-26_12:48:39.423000,1090.00,464.00
2018-11-26_12:48:39.540000,1098.00,465.00
2018-11-26_12:48:39.737000,1096.00,464.00
2018-11-26_12:48:39.905000,1098.00,448.00
2018-11-26_12:48:40.043000,1097.00,466.00
2018-11-26_12:48:40.153000,1091.00,449.00
2018-11-26_12:48:40.309000,1097.00,462.00
2018-11-26_12:48:40.423000,1100.00,464.00
2018-11-26_12:48:40.706000,1100.00,474.00
2018-11-26_12:48:40.876000,1100.00,451.00
2018-11-26_12:48:41.038000,1093.00,464.00
2018-11-26_12:48:41.168000,1098.00,464.00
2018-11-26_12:48:41.422000,1093.00,461.00
2018-11-26_12:48:41.513000,1082.00,466.00
2018-11-26_12:48:41.748000,1108.00,464.00
2018-11-26_12:48:41.928000,1092.00,460.00
2018-11-26_12:48:42.050000,1093.00,464.00
2018-11-26_12:48:42.173000,1098.00,469.00
2018-11-26_12:48:42.277000,1092.00,464.00
2018-11-26_12:48:42.354000,1103.00,464.00
2018-11-26_12:48:42.466000,1102.00,480.00
2018-11-26_12:48:42.628000,1101.00,389.00
2018-11-26_12:48:42.742000,1111.00,464.00
2018-11-26_12:48:42.907000,1104.00,465.00
2018-11-26_12:48:43.255000,1100.00,470.00
2018-11-26_12:48:43.398000,1101.00,476.00
2018-11-26_12:48:43.611000,1104.00,464.00
2018-11-26_12:48:43.711000,1104.00,474.00
2018-11-26_12:48:43.828000,1094.00,472.00
2018-11-26_12:48:43.949000,1070.00,472.00
2018-11-26_12:48:44.206000,1098.00,480.00
2018-11-26_12:48:44.317000,1094.00,472.00
2018-11-26_12:48:44.412000,1103.00,472.00
2018-11-26_12:48:44.514000,1099.00,473.00
2018-11-26_12:48:44.612000,1099.00,470.00
2018-11-26_12:48:44.727000,1104.00,464.00
2018-11-26_12:48:44.953000,1096.00,473.00
2018-11-26_12:48:45.144000,1097.00,465.00
2018-11-26_12:48:45.223000,1102.00,505.00
2018-11-26_12:48:45.490000,1094.00,466.00
2018-11-26_12:48:45.570000,1101.00,484.00
2018-11-26_12:48:45.781000,1101.00,466.00
2018-11-26_12:48:46.080000,1096.00,470.00
2018-11-26_12:48:46.169000,1093.00,477.00
2018-11-26_12:48:46.263000,1102.00,468.00
2018-11-26_12:48:46.457000,1100.00,477.00
2018-11-26_12:48:46.630000,1098.00,464.00
2018-11-26_12:48:46.787000,1094.00,476.00
2018-11-26_12:48:46.950000,1099.00,466.00
2018-11-26_12:48:47.066000,1091.00,468.00
2018-11-26_12:48:47.277000,1093.00,464.00
2018-11-26_12:48:47.399000,1092.00,464.00
2018-11-26_12:48:47.588000,1101.00,469.00
2018-11-26_12:48:47.805000,1104.00,454.00
2018-11-26_12:48:47.904000,1106.00,450.00
2018-11-26_12:48:48.075000,1099.00,436.00
2018-11-26_12:48:48.191000,1098.00,438.00
2018-11-26_12:48:48.423000,1101.00,433.00
2018-11-26_12:48:48.536000,1100.00,432.00
2018-11-26_12:48:48.615000,1098.00,422.00
2018-11-26_12:48:48.695000,1099.00,414.00
2018-11-26_12:48:48.847000,1102.00,416.00
2018-11-26_12:48:48.966000,1099.00,409.00
2018-11-26_12:48:49.229000,1099.00,420.00
2018-11-26_12:48:49.350000,1094.00,402.00
2018-11-26_12:48:49.439000,1095.00,416.00
2018-11-26_12:48:49.544000,1099.00,409.00
2018-11-26_12:48:49.660000,1097.00,411.00
2018-11-26_12:48:49.882000,1092.00,404.00
2018-11-26_12:48:50.045000,1098.00,408.00
2018-11-26_12:48:50.220000,1083.00,413.00
2018-11-26_12:48:50.462000,1108.00,413.00
2018-11-26_12:48:50.562000,1104.00,404.00
2018-11-26_12:48:50.649000,1092.00,410.00
2018-11-26_12:48:50.727000,1104.00,404.00
2018-11-26_12:48:50.967000,1101.00,416.00
2018-11-26_12:48:51.066000,1104.00,410.00
2018-11-26_12:48:51.152000,1101.00,404.00
2018-11-26_12:48:51.268000,1098.00,404.00
2018-11-26_12:48:51.418000,1093.00,426.00
2018-11-26_12:48:51.559000,1093.00,421.00
2018-11-26_12:48:51.663000,1098.00,420.00
2018-11-26_12:48:51.791000,1096.00,422.00
2018-11-26_12:48:51.877000,1094.00,433.00
2018-11-26_12:48:51.974000,1095.00,416.00
2018-11-26_12:48:52.142000,1100.00,418.00
2018-11-26_12:48:52.303000,1100.00,404.00
2018-11-26_12:48:52.379000,1098.00,413.00
2018-11-26_12:48:52.618000,1095.00,432.00
2018-11-26_12:48:52.725000,1098.00,434.00
2018-11-26_12:48:53.048000,1097.00,409.00
2018-11-26_12:48:53.383000,1098.00,420.00
2018-11-26_12:48:53.464000,1091.00,418.00
2018-11-26_12:48:53.529000,1101.00,428.00
2018-11-26_12:48:53.683000,1102.00,432.00
2018-11-26_12:48:53.772000,1096.00,441.00
2018-11-26_12:48:53.886000,1094.00,423.00
2018-11-26_12:48:53.960000,1098.00,432.00
2018-11-26_12:48:54.045000,1098.00,432.00
2018-11-26_12:48:54.135000,1092.00,422.00
2018-11-26_12:48:54.293000,1103.00,436.00
2018-11-26_12:48:54.399000,1102.00,442.00
2018-11-26_12:48:54.507000,1101.00,430.00
2018-11-26_12:48:54.596000,1094.00,432.00
2018-11-26_12:48:54.775000,1097.00,432.00
2018-11-26_12:48:54.888000,1093.00,442.00
2018-11-26_12:48:55.106000,1098.00,440.00
2018-11-26_12:48:55.237000,1090.00,433.00
2018-11-26_12:48:55.366000,1091.00,448.00
2018-11-26_12:48:55.464000,1090.00,437.00
2018-11-26_12:48:55.666000,1099.00,433.00
2018-11-26_12:48:55.805000,1100.00,448.00
2018-11-26_12:48:56.008000,1094.00,438.00
2018-11-26_12:48:56.115000,1095.00,432.00
2018-11-26_12:48:56.207000,1095.00,439.00
2018-11-26_12:48:56.309000,1102.00,448.00
2018-11-26_12:48:56.432000,1100.00,444.00
2018-11-26_12:48:56.531000,1102.00,432.00
2018-11-26_12:48:56.631000,1092.00,458.00
2018-11-26_12:48:56.727000,1094.00,436.00
2018-11-26_12:48:56.917000,1101.00,446.00
2018-11-26_12:48:57.084000,1097.00,442.00
2018-11-26_12:48:57.189000,1097.00,440.00
2018-11-26_12:48:57.274000,1097.00,444.00
2018-11-26_12:48:57.484000,1100.00,446.00
2018-11-26_12:48:57.595000,1096.00,442.00
2018-11-26_12:48:57.783000,1090.00,437.00
2018-11-26_12:48:57.988000,1098.00,452.00
2018-11-26_12:48:58.100000,1103.00,443.00
2018-11-26_12:48:58.203000,1090.00,437.00
2018-11-26_12:48:58.297000,1092.00,438.00
2018-11-26_12:48:58.392000,1100.00,448.00
2018-11-26_12:48:58.458000,1088.00,442.00
2018-11-26_12:48:58.570000,1088.00,432.00
2018-11-26_12:48:58.633000,1096.00,428.00
2018-11-26_12:48:58.692000,1102.00,442.00
2018-11-26_12:48:58.754000,1093.00,433.00
2018-11-26_12:48:58.876000,1098.00,459.00
2018-11-26_12:48:59.082000,1092.00,448.00
2018-11-26_12:48:59.471000,1096.00,441.00
2018-11-26_12:48:59.747000,1097.00,458.00
2018-11-26_12:48:59.848000,1099.00,444.00
2018-11-26_12:49:00.028000,1097.00,443.00
2018-11-26_12:49:00.146000,1093.00,450.00
2018-11-26_12:49:00.219000,1098.00,448.00
2018-11-26_12:49:00.331000,1096.00,432.00
2018-11-26_12:49:00.420000,1092.00,442.00
2018-11-26_12:49:00.554000,1094.00,448.00
2018-11-26_12:49:00.666000,1093.00,457.00
2018-11-26_12:49:00.877000,1094.00,448.00
2018-11-26_12:49:01.070000,1104.00,441.00
2018-11-26_12:49:01.231000,1100.00,458.00
2018-11-26_12:49:01.442000,1097.00,450.00
2018-11-26_12:49:01.547000,1089.00,448.00
2018-11-26_12:49:01.636000,1096.00,444.00
2018-11-26_12:49:01.796000,1095.00,448.00
2018-11-26_12:49:01.942000,1097.00,451.00
2018-11-26_12:49:02.103000,1096.00,456.00
2018-11-26_12:49:02.394000,1101.00,450.00
2018-11-26_12:49:02.579000,1094.00,440.00
2018-11-26_12:49:02.689000,1091.00,449.00
2018-11-26_12:49:02.773000,1100.00,441.00
2018-11-26_12:49:02.902000,1095.00,444.00
2018-11-26_12:49:03.060000,1091.00,430.00
2018-11-26_12:49:03.140000,1097.00,458.00
2018-11-26_12:49:03.265000,1096.00,453.00
2018-11-26_12:49:03.419000,1097.00,408.00
2018-11-26_12:49:03.513000,1093.00,462.00
2018-11-26_12:49:03.716000,1092.00,461.00
2018-11-26_12:49:03.882000,1097.00,464.00
2018-11-26_12:49:04.034000,1099.00,428.00
2018-11-26_12:49:04.310000,1095.00,464.00
2018-11-26_12:49:04.415000,1101.00,424.00
2018-11-26_12:49:04.792000,1095.00,426.00
2018-11-26_12:49:04.985000,1094.00,377.00
2018-11-26_12:49:05.204000,1095.00,400.00
2018-11-26_12:49:05.424000,1095.00,426.00
2018-11-26_12:49:05.508000,1094.00,444.00
2018-11-26_12:49:05.712000,1096.00,473.00
2018-11-26_12:49:05.799000,1088.00,438.00
2018-11-26_12:49:05.907000,1095.00,377.00
2018-11-26_12:49:06.037000,1098.00,384.00
2018-11-26_12:49:06.204000,1089.00,432.00
2018-11-26_12:49:06.339000,1092.00,377.00
2018-11-26_12:49:06.488000,1093.00,449.00
2018-11-26_12:49:06.691000,1093.00,411.00
