2018-11-26_12:39:23.177000,1613.00,1488.00
2018-11-26_12:39:23.250000,980.00,1519.00
2018-11-26_12:39:23.388000,1200.00,1488.00
2018-11-26_12:39:23.521000,1507.00,1491.00
2018-11-26_12:39:23.661000,3871.00,1483.00
2018-11-26_12:39:23.796000,3248.00,1480.00
2018-11-26_12:39:23.942000,1250.00,1522.00
2018-11-26_12:39:24.074000,1648.00,1477.00
2018-11-26_12:39:24.203000,1095.00,1455.00
2018-11-26_12:39:24.372000,1009.00,1443.00
2018-11-26_12:39:24.499000,1209.00,1472.00
2018-11-26_12:39:24.648000,1110.00,1414.00
2018-11-26_12:39:24.791000,2897.00,1453.00
2018-11-26_12:39:24.932000,3875.00,1426.00
2018-11-26_12:39:25.066000,1483.00,1426.00
2018-11-26_12:39:25.191000,1394.00,1419.00
2018-11-26_12:39:25.323000,1393.00,1386.00
2018-11-26_12:39:25.460000,934.00,1434.00
2018-11-26_12:39:25.597000,1115.00,1403.00
2018-11-26_12:39:25.730000,1199.00,1370.00
2018-11-26_12:39:25.875000,1200.00,1424.00
2018-11-26_12:39:26.015000,3871.00,1387.00
2018-11-26_12:39:26.154000,2221.00,1361.00
2018-11-26_12:39:26.282000,1142.00,1271.00
2018-11-26_12:39:26.482000,2042.00,1329.00
2018-11-26_12:39:26.614000,1104.00,1348.00
2018-11-26_12:39:26.759000,1124.00,1296.00
2018-11-26_12:39:26.928000,1348.00,1311.00
2018-11-26_12:39:27.075000,3278.00,1325.00
2018-11-26_12:39:27.228000,2603.00,1333.00
2018-11-26_12:39:27.383000,814.00,1316.00
2018-11-26_12:39:27.537000,1965.00,1318.00
2018-11-26_12:39:27.675000,1344.00,1357.00
2018-11-26_12:39:27.805000,1037.00,1316.00
2018-11-26_12:39:27.944000,1302.00,1285.00
2018-11-26_12:39:28.078000,3863.00,1312.00
2018-11-26_12:39:28.228000,3483.00,1398.00
2018-11-26_12:39:28.369000,1136.00,1325.00
2018-11-26_12:39:28.485000,1761.00,1296.00
2018-11-26_12:39:28.630000,1228.00,1356.00
2018-11-26_12:39:28.763000,962.00,1293.00
2018-11-26_12:39:28.911000,1241.00,1345.00
2018-11-26_12:39:29.098000,3671.00,1285.00
2018-11-26_12:39:29.243000,3875.00,1296.00
2018-11-26_12:39:29.393000,2815.00,1276.00
2018-11-26_12:39:29.534000,3871.00,1296.00
2018-11-26_12:39:29.649000,3183.00,1293.00
2018-11-26_12:39:29.755000,0.00,1312.00
2018-11-26_12:39:29.899000,632.00,1328.00
2018-11-26_12:39:30.035000,3871.00,1303.00
2018-11-26_12:39:30.175000,3875.00,1291.00
2018-11-26_12:39:30.316000,769.00,1313.00
2018-11-26_12:39:30.463000,1098.00,1281.00
2018-11-26_12:39:30.591000,1561.00,1306.00
2018-11-26_12:39:30.729000,715.00,1251.00
2018-11-26_12:39:30.875000,781.00,1277.00
2018-11-26_12:39:31.021000,1008.00,1296.00
2018-11-26_12:39:31.172000,3067.00,1218.00
2018-11-26_12:39:31.303000,3269.00,1232.00
2018-11-26_12:39:31.500000,620.00,1250.00
2018-11-26_12:39:31.634000,1714.00,1265.00
2018-11-26_12:39:31.775000,1515.00,1253.00
2018-11-26_12:39:31.906000,839.00,1238.00
2018-11-26_12:39:32.040000,1060.00,1179.00
2018-11-26_12:39:32.169000,3875.00,1251.00
2018-11-26_12:39:32.301000,3005.00,1173.00
2018-11-26_12:39:32.451000,710.00,1200.00
2018-11-26_12:39:32.621000,1975.00,1205.00
2018-11-26_12:39:32.761000,1357.00,1200.00
2018-11-26_12:39:32.882000,914.00,1216.00
2018-11-26_12:39:33.075000,3047.00,1158.00
2018-11-26_12:39:33.174000,3871.00,1188.00
2018-11-26_12:39:33.302000,1132.00,1092.00
2018-11-26_12:39:33.432000,1426.00,1166.00
2018-11-26_12:39:33.573000,1657.00,1153.00
2018-11-26_12:39:33.707000,944.00,1136.00
2018-11-26_12:39:33.842000,2078.00,1104.00
2018-11-26_12:39:33.982000,3887.00,1040.00
2018-11-26_12:39:34.108000,2183.00,1125.00
2018-11-26_12:39:34.235000,1072.00,1072.00
2018-11-26_12:39:34.360000,1714.00,1086.00
2018-11-26_12:39:34.501000,1008.00,1091.00
2018-11-26_12:39:34.666000,1107.00,1061.00
2018-11-26_12:39:34.811000,3871.00,944.00
2018-11-26_12:39:34.954000,3871.00,972.00
2018-11-26_12:39:35.093000,1067.00,992.00
2018-11-26_12:39:35.232000,1643.00,992.00
2018-11-26_12:39:35.397000,1232.00,972.00
2018-11-26_12:39:35.536000,955.00,965.00
2018-11-26_12:39:35.703000,1840.00,965.00
2018-11-26_12:39:35.855000,3871.00,950.00
2018-11-26_12:39:35.988000,2207.00,947.00
2018-11-26_12:39:36.130000,1091.00,944.00
2018-11-26_12:39:36.242000,1680.00,939.00
2018-11-26_12:39:36.396000,983.00,934.00
2018-11-26_12:39:36.521000,946.00,938.00
2018-11-26_12:39:36.647000,1517.00,923.00
2018-11-26_12:39:36.788000,3877.00,918.00
2018-11-26_12:39:36.912000,2330.00,930.00
2018-11-26_12:39:37.049000,1141.00,925.00
2018-11-26_12:39:37.177000,1930.00,912.00
2018-11-26_12:39:37.321000,1108.00,916.00
2018-11-26_12:39:37.469000,1070.00,915.00
2018-11-26_12:39:37.624000,1968.00,898.00
2018-11-26_12:39:37.820000,3879.00,916.00
2018-11-26_12:39:37.957000,1355.00,916.00
2018-11-26_12:39:38.125000,1413.00,910.00
2018-11-26_12:39:38.261000,1872.00,912.00
2018-11-26_12:39:38.390000,988.00,903.00
2018-11-26_12:39:38.520000,1126.00,912.00
2018-11-26_12:39:38.705000,3879.00,913.00
2018-11-26_12:39:38.906000,3871.00,912.00
2018-11-26_12:39:39.049000,1125.00,908.00
2018-11-26_12:39:39.172000,1808.00,919.00
2018-11-26_12:39:39.316000,1360.00,913.00
2018-11-26_12:39:39.446000,946.00,912.00
2018-11-26_12:39:39.582000,1574.00,909.00
2018-11-26_12:39:39.722000,3847.00,862.00
2018-11-26_12:39:39.856000,3013.00,912.00
2018-11-26_12:39:39.995000,1083.00,903.00
2018-11-26_12:39:40.135000,1689.00,901.00
2018-11-26_12:39:40.279000,1004.00,903.00
2018-11-26_12:39:40.421000,968.00,899.00
2018-11-26_12:39:40.545000,1533.00,891.00
2018-11-26_12:39:40.652000,3871.00,888.00
2018-11-26_12:39:40.793000,2717.00,887.00
2018-11-26_12:39:40.933000,956.00,888.00
2018-11-26_12:39:41.072000,1635.00,885.00
2018-11-26_12:39:41.201000,960.00,890.00
2018-11-26_12:39:41.314000,849.00,878.00
2018-11-26_12:39:41.409000,1077.00,880.00
2018-11-26_12:39:41.516000,3399.00,874.00
2018-11-26_12:39:41.675000,3871.00,870.00
2018-11-26_12:39:41.817000,1220.00,864.00
2018-11-26_12:39:41.958000,1805.00,864.00
2018-11-26_12:39:42.114000,1456.00,860.00
2018-11-26_12:39:42.265000,923.00,869.00
2018-11-26_12:39:42.375000,1180.00,859.00
2018-11-26_12:39:42.538000,3403.00,854.00
2018-11-26_12:39:42.680000,3869.00,851.00
2018-11-26_12:39:42.834000,1056.00,829.00
2018-11-26_12:39:42.979000,1791.00,846.00
2018-11-26_12:39:43.127000,1467.00,852.00
2018-11-26_12:39:43.328000,928.00,852.00
2018-11-26_12:39:43.469000,1153.00,857.00
2018-11-26_12:39:43.606000,3871.00,864.00
2018-11-26_12:39:43.747000,3879.00,866.00
2018-11-26_12:39:43.887000,1152.00,861.00
2018-11-26_12:39:44.032000,1737.00,861.00
2018-11-26_12:39:44.162000,1219.00,860.00
2018-11-26_12:39:44.299000,870.00,852.00
2018-11-26_12:39:44.438000,1134.00,856.00
2018-11-26_12:39:44.648000,3775.00,859.00
2018-11-26_12:39:44.920000,3877.00,844.00
2018-11-26_12:39:45.038000,1395.00,839.00
2018-11-26_12:39:45.170000,1487.00,843.00
2018-11-26_12:39:45.281000,1346.00,822.00
2018-11-26_12:39:45.372000,752.00,826.00
2018-11-26_12:39:45.502000,984.00,820.00
2018-11-26_12:39:45.652000,1110.00,808.00
2018-11-26_12:39:45.780000,3863.00,811.00
2018-11-26_12:39:45.859000,3875.00,793.00
2018-11-26_12:39:46.011000,960.00,796.00
2018-11-26_12:39:46.227000,1921.00,801.00
2018-11-26_12:39:46.308000,1188.00,789.00
2018-11-26_12:39:46.448000,944.00,793.00
2018-11-26_12:39:46.607000,1232.00,800.00
2018-11-26_12:39:46.698000,2559.00,784.00
2018-11-26_12:39:46.776000,3871.00,788.00
2018-11-26_12:39:46.915000,1040.00,794.00
2018-11-26_12:39:47.061000,1647.00,768.00
2018-11-26_12:39:47.212000,1569.00,789.00
2018-11-26_12:39:47.352000,805.00,784.00
2018-11-26_12:39:47.512000,1147.00,778.00
2018-11-26_12:39:47.646000,2930.00,784.00
2018-11-26_12:39:47.806000,3867.00,784.00
2018-11-26_12:39:47.968000,1651.00,787.00
2018-11-26_12:39:48.084000,1441.00,812.00
2018-11-26_12:39:48.216000,1611.00,784.00
2018-11-26_12:39:48.331000,856.00,787.00
2018-11-26_12:39:48.462000,1082.00,784.00
2018-11-26_12:39:48.597000,1399.00,786.00
2018-11-26_12:39:48.711000,3877.00,795.00
2018-11-26_12:39:48.826000,3169.00,784.00
2018-11-26_12:39:48.982000,960.00,784.00
2018-11-26_12:39:49.186000,1797.00,798.00
2018-11-26_12:39:49.287000,995.00,786.00
2018-11-26_12:39:49.439000,896.00,785.00
2018-11-26_12:39:49.638000,1143.00,784.00
2018-11-26_12:39:49.798000,2094.00,788.00
2018-11-26_12:39:49.940000,3879.00,800.00
2018-11-26_12:39:50.154000,2031.00,801.00
2018-11-26_12:39:50.296000,1265.00,789.00
2018-11-26_12:39:50.445000,1789.00,803.00
2018-11-26_12:39:50.580000,903.00,793.00
2018-11-26_12:39:50.715000,1016.00,793.00
2018-11-26_12:39:50.836000,1935.00,796.00
2018-11-26_12:39:50.970000,3869.00,800.00
2018-11-26_12:39:51.110000,1376.00,795.00
2018-11-26_12:39:51.236000,1313.00,810.00
2018-11-26_12:39:51.405000,1910.00,794.00
2018-11-26_12:39:51.544000,860.00,795.00
2018-11-26_12:39:51.689000,1023.00,805.00
2018-11-26_12:39:51.830000,3299.00,800.00
2018-11-26_12:39:51.980000,3875.00,816.00
2018-11-26_12:39:52.130000,1258.00,819.00
2018-11-26_12:39:52.271000,1606.00,800.00
2018-11-26_12:39:52.416000,1612.00,816.00
2018-11-26_12:39:52.570000,870.00,816.00
2018-11-26_12:39:52.761000,1117.00,817.00
2018-11-26_12:39:52.903000,3883.00,819.00
2018-11-26_12:39:53.036000,3877.00,818.00
2018-11-26_12:39:53.178000,1355.00,832.00
2018-11-26_12:39:53.295000,1665.00,816.00
2018-11-26_12:39:53.470000,1332.00,816.00
2018-11-26_12:39:53.617000,880.00,816.00
2018-11-26_12:39:53.756000,1133.00,816.00
2018-11-26_12:39:53.894000,3871.00,816.00
2018-11-26_12:39:54.031000,3875.00,820.00
2018-11-26_12:39:54.165000,1104.00,820.00
2018-11-26_12:39:54.310000,1678.00,830.00
2018-11-26_12:39:54.447000,1241.00,823.00
2018-11-26_12:39:54.570000,880.00,827.00
2018-11-26_12:39:54.690000,1142.00,832.00
2018-11-26_12:39:54.823000,3135.00,827.00
2018-11-26_12:39:54.971000,3867.00,834.00
2018-11-26_12:39:55.099000,1205.00,828.00
2018-11-26_12:39:55.189000,1762.00,818.00
2018-11-26_12:39:55.273000,1605.00,832.00
2018-11-26_12:39:55.361000,836.00,832.00
2018-11-26_12:39:55.450000,1136.00,836.00
2018-11-26_12:39:55.580000,3243.00,832.00
2018-11-26_12:39:55.704000,3871.00,834.00
2018-11-26_12:39:55.829000,1110.00,834.00
2018-11-26_12:39:55.925000,1713.00,825.00
2018-11-26_12:39:56.024000,1480.00,825.00
2018-11-26_12:39:56.117000,816.00,832.00
2018-11-26_12:39:56.214000,1155.00,829.00
2018-11-26_12:39:56.352000,1839.00,844.00
2018-11-26_12:39:56.501000,3879.00,841.00
2018-11-26_12:39:56.625000,3837.00,829.00
2018-11-26_12:39:56.772000,1118.00,832.00
2018-11-26_12:39:56.920000,1651.00,836.00
2018-11-26_12:39:57.043000,932.00,845.00
2018-11-26_12:39:57.164000,869.00,832.00
2018-11-26_12:39:57.295000,1157.00,837.00
2018-11-26_12:39:57.430000,1563.00,909.00
2018-11-26_12:39:57.569000,3874.00,860.00
2018-11-26_12:39:57.696000,2903.00,832.00
2018-11-26_12:39:57.838000,944.00,848.00
2018-11-26_12:39:57.990000,1738.00,843.00
2018-11-26_12:39:58.137000,898.00,838.00
2018-11-26_12:39:58.283000,866.00,849.00
2018-11-26_12:39:58.432000,1207.00,841.00
2018-11-26_12:39:58.568000,2350.00,829.00
2018-11-26_12:39:58.714000,3871.00,852.00
2018-11-26_12:39:58.865000,1303.00,842.00
2018-11-26_12:39:58.985000,1478.00,848.00
2018-11-26_12:39:59.124000,1743.00,853.00
2018-11-26_12:39:59.278000,816.00,854.00
2018-11-26_12:39:59.414000,1091.00,857.00
2018-11-26_12:39:59.559000,1993.00,860.00
2018-11-26_12:39:59.685000,3875.00,857.00
2018-11-26_12:39:59.839000,2316.00,864.00
2018-11-26_12:40:00.004000,1140.00,857.00
2018-11-26_12:40:00.105000,1845.00,857.00
2018-11-26_12:40:00.243000,896.00,850.00
2018-11-26_12:40:00.385000,988.00,854.00
2018-11-26_12:40:00.529000,1718.00,848.00
2018-11-26_12:40:00.734000,3879.00,856.00
2018-11-26_12:40:00.831000,2767.00,861.00
2018-11-26_12:40:00.948000,980.00,858.00
2018-11-26_12:40:01.033000,1751.00,857.00
2018-11-26_12:40:01.136000,909.00,857.00
2018-11-26_12:40:01.273000,869.00,862.00
2018-11-26_12:40:01.406000,1158.00,862.00
2018-11-26_12:40:01.542000,3875.00,864.00
2018-11-26_12:40:01.683000,3871.00,851.00
2018-11-26_12:40:01.810000,1327.00,858.00
2018-11-26_12:40:01.901000,1501.00,864.00
2018-11-26_12:40:01.984000,1365.00,866.00
2018-11-26_12:40:02.059000,768.00,858.00
2018-11-26_12:40:02.132000,1097.00,859.00
2018-11-26_12:40:02.203000,1349.00,858.00
2018-11-26_12:40:02.274000,3867.00,864.00
2018-11-26_12:40:02.353000,2863.00,864.00
2018-11-26_12:40:02.493000,910.00,860.00
2018-11-26_12:40:02.598000,2047.00,858.00
2018-11-26_12:40:02.686000,977.00,859.00
2018-11-26_12:40:02.784000,974.00,859.00
2018-11-26_12:40:02.883000,1413.00,868.00
2018-11-26_12:40:02.973000,3875.00,864.00
2018-11-26_12:40:03.068000,3295.00,870.00
2018-11-26_12:40:03.157000,889.00,864.00
2018-11-26_12:40:03.245000,1989.00,857.00
2018-11-26_12:40:03.334000,1008.00,849.00
2018-11-26_12:40:03.479000,933.00,866.00
2018-11-26_12:40:03.635000,1406.00,867.00
2018-11-26_12:40:03.761000,3875.00,864.00
2018-11-26_12:40:03.891000,3871.00,864.00
2018-11-26_12:40:04.031000,994.00,874.00
2018-11-26_12:40:04.242000,1696.00,877.00
2018-11-26_12:40:04.392000,1005.00,882.00
2018-11-26_12:40:04.530000,831.00,864.00
2018-11-26_12:40:04.714000,1142.00,873.00
2018-11-26_12:40:04.807000,3871.00,870.00
2018-11-26_12:40:04.901000,3875.00,873.00
2018-11-26_12:40:05.015000,1200.00,864.00
2018-11-26_12:40:05.154000,1469.00,877.00
2018-11-26_12:40:05.295000,1213.00,864.00
2018-11-26_12:40:05.445000,781.00,875.00
2018-11-26_12:40:05.575000,1115.00,874.00
2018-11-26_12:40:05.716000,1726.00,883.00
2018-11-26_12:40:05.929000,3871.00,880.00
2018-11-26_12:40:06.053000,2375.00,887.00
2018-11-26_12:40:06.148000,1113.00,881.00
2018-11-26_12:40:06.272000,1963.00,879.00
2018-11-26_12:40:06.372000,882.00,878.00
2018-11-26_12:40:06.480000,1046.00,878.00
2018-11-26_12:40:06.579000,1847.00,882.00
2018-11-26_12:40:06.702000,3878.00,889.00
2018-11-26_12:40:06.844000,2384.00,875.00
2018-11-26_12:40:06.994000,1114.00,886.00
2018-11-26_12:40:07.145000,1872.00,886.00
2018-11-26_12:40:07.237000,898.00,881.00
2018-11-26_12:40:07.369000,993.00,881.00
2018-11-26_12:40:07.562000,1458.00,880.00
2018-11-26_12:40:07.694000,3878.00,884.00
2018-11-26_12:40:07.831000,3875.00,880.00
2018-11-26_12:40:07.967000,989.00,878.00
2018-11-26_12:40:08.096000,1714.00,881.00
2018-11-26_12:40:08.232000,997.00,881.00
2018-11-26_12:40:08.374000,880.00,901.00
2018-11-26_12:40:08.551000,1160.00,904.00
2018-11-26_12:40:08.710000,3281.00,889.00
2018-11-26_12:40:08.831000,3879.00,886.00
2018-11-26_12:40:08.920000,1907.00,900.00
2018-11-26_12:40:09.059000,1264.00,880.00
2018-11-26_12:40:09.194000,1518.00,890.00
2018-11-26_12:40:09.326000,819.00,886.00
2018-11-26_12:40:09.492000,1072.00,880.00
2018-11-26_12:40:09.633000,1229.00,884.00
2018-11-26_12:40:09.730000,1472.00,892.00
2018-11-26_12:40:09.967000,3871.00,892.00
2018-11-26_12:40:10.111000,2755.00,882.00
2018-11-26_12:40:10.238000,1102.00,888.00
2018-11-26_12:40:10.380000,2047.00,885.00
2018-11-26_12:40:10.504000,945.00,881.00
2018-11-26_12:40:10.596000,1081.00,896.00
2018-11-26_12:40:10.705000,1297.00,882.00
2018-11-26_12:40:10.803000,3871.00,884.00
2018-11-26_12:40:10.902000,3871.00,883.00
2018-11-26_12:40:11.001000,967.00,892.00
2018-11-26_12:40:11.095000,1968.00,901.00
2018-11-26_12:40:11.191000,1348.00,873.00
2018-11-26_12:40:11.346000,916.00,901.00
2018-11-26_12:40:11.425000,1242.00,905.00
2018-11-26_12:40:11.499000,3871.00,898.00
2018-11-26_12:40:11.581000,3891.00,890.00
2018-11-26_12:40:11.659000,2223.00,892.00
2018-11-26_12:40:11.741000,1319.00,896.00
2018-11-26_12:40:11.815000,1452.00,907.00
2018-11-26_12:40:11.899000,838.00,902.00
2018-11-26_12:40:12.042000,1140.00,896.00
2018-11-26_12:40:12.233000,1282.00,886.00
2018-11-26_12:40:12.378000,3871.00,898.00
2018-11-26_12:40:12.523000,3871.00,898.00
2018-11-26_12:40:12.658000,1275.00,899.00
2018-11-26_12:40:12.802000,1599.00,900.00
2018-11-26_12:40:12.942000,1072.00,915.00
2018-11-26_12:40:13.097000,846.00,901.00
2018-11-26_12:40:13.239000,1196.00,905.00
2018-11-26_12:40:13.350000,1121.00,903.00
2018-11-26_12:40:13.529000,3875.00,902.00
2018-11-26_12:40:13.629000,3871.00,904.00
2018-11-26_12:40:13.776000,957.00,898.00
2018-11-26_12:40:13.910000,1937.00,892.00
2018-11-26_12:40:14.054000,1243.00,896.00
2018-11-26_12:40:14.188000,928.00,910.00
2018-11-26_12:40:14.324000,1230.00,898.00
2018-11-26_12:40:14.455000,2755.00,910.00
2018-11-26_12:40:14.584000,3867.00,900.00
2018-11-26_12:40:14.679000,1070.00,912.00
2018-11-26_12:40:14.776000,1723.00,908.00
2018-11-26_12:40:14.875000,1514.00,906.00
2018-11-26_12:40:14.963000,960.00,890.00
2018-11-26_12:40:15.058000,1214.00,912.00
2018-11-26_12:40:15.146000,2287.00,896.00
2018-11-26_12:40:15.331000,3877.00,901.00
2018-11-26_12:40:15.469000,1554.00,912.00
2018-11-26_12:40:15.603000,1500.00,912.00
2018-11-26_12:40:15.739000,1622.00,900.00
2018-11-26_12:40:15.888000,1062.00,896.00
2018-11-26_12:40:16.027000,1184.00,912.00
2018-11-26_12:40:16.156000,1534.00,908.00
2018-11-26_12:40:16.259000,3871.00,912.00
2018-11-26_12:40:16.341000,1798.00,912.00
2018-11-26_12:40:16.445000,1350.00,884.00
2018-11-26_12:40:16.614000,1678.00,918.00
2018-11-26_12:40:16.694000,1125.00,904.00
2018-11-26_12:40:16.801000,1118.00,912.00
2018-11-26_12:40:16.880000,1219.00,900.00
2018-11-26_12:40:17.013000,2550.00,858.00
2018-11-26_12:40:17.164000,3127.00,914.00
2018-11-26_12:40:17.303000,1362.00,902.00
2018-11-26_12:40:17.436000,1745.00,902.00
2018-11-26_12:40:17.580000,1535.00,910.00
2018-11-26_12:40:17.719000,1137.00,912.00
2018-11-26_12:40:17.861000,1296.00,896.00
2018-11-26_12:40:17.999000,1593.00,907.00
2018-11-26_12:40:18.135000,3518.00,905.00
2018-11-26_12:40:18.267000,1445.00,908.00
2018-11-26_12:40:18.421000,1578.00,906.00
2018-11-26_12:40:18.554000,1826.00,909.00
2018-11-26_12:40:18.741000,1125.00,906.00
2018-11-26_12:40:18.844000,1265.00,913.00
2018-11-26_12:40:19.060000,1424.00,914.00
2018-11-26_12:40:19.190000,3871.00,912.00
2018-11-26_12:40:19.340000,1915.00,912.00
2018-11-26_12:40:19.494000,1471.00,911.00
2018-11-26_12:40:19.638000,1872.00,914.00
2018-11-26_12:40:19.781000,1228.00,918.00
2018-11-26_12:40:19.921000,1186.00,916.00
2018-11-26_12:40:20.051000,1291.00,909.00
2018-11-26_12:40:20.257000,2465.00,906.00
2018-11-26_12:40:20.376000,3462.00,904.00
2018-11-26_12:40:20.518000,1577.00,912.00
2018-11-26_12:40:20.643000,1711.00,894.00
2018-11-26_12:40:20.807000,1610.00,896.00
2018-11-26_12:40:21.008000,1120.00,912.00
2018-11-26_12:40:21.140000,1210.00,908.00
2018-11-26_12:40:21.238000,1295.00,908.00
2018-11-26_12:40:21.385000,3863.00,909.00
2018-11-26_12:40:21.535000,2256.00,912.00
2018-11-26_12:40:21.677000,1380.00,912.00
2018-11-26_12:40:21.829000,1950.00,912.00
2018-11-26_12:40:21.996000,1417.00,889.00
2018-11-26_12:40:22.116000,1207.00,912.00
2018-11-26_12:40:22.212000,1328.00,916.00
2018-11-26_12:40:22.344000,2787.00,912.00
2018-11-26_12:40:22.473000,2829.00,912.00
2018-11-26_12:40:22.562000,1200.00,900.00
2018-11-26_12:40:22.671000,1965.00,912.00
2018-11-26_12:40:22.761000,1595.00,905.00
2018-11-26_12:40:22.922000,1222.00,901.00
2018-11-26_12:40:23.028000,1341.00,888.00
2018-11-26_12:40:23.107000,3567.00,909.00
2018-11-26_12:40:23.183000,2800.00,912.00
2018-11-26_12:40:23.268000,1297.00,900.00
2018-11-26_12:40:23.347000,1941.00,912.00
2018-11-26_12:40:23.480000,1472.00,912.00
2018-11-26_12:40:23.624000,1130.00,912.00
2018-11-26_12:40:23.762000,1280.00,914.00
2018-11-26_12:40:23.914000,2559.00,909.00
2018-11-26_12:40:24.050000,3871.00,912.00
2018-11-26_12:40:24.188000,1459.00,912.00
2018-11-26_12:40:24.335000,1678.00,913.00
2018-11-26_12:40:24.474000,1625.00,906.00
2018-11-26_12:40:24.616000,1125.00,912.00
2018-11-26_12:40:24.767000,1234.00,912.00
2018-11-26_12:40:24.900000,1369.00,909.00
2018-11-26_12:40:25.045000,3871.00,914.00
2018-11-26_12:40:25.188000,1907.00,904.00
2018-11-26_12:40:25.319000,1351.00,898.00
2018-11-26_12:40:25.474000,1840.00,903.00
2018-11-26_12:40:25.684000,1244.00,909.00
2018-11-26_12:40:25.821000,1133.00,896.00
2018-11-26_12:40:25.961000,1296.00,906.00
2018-11-26_12:40:26.113000,2220.00,907.00
2018-11-26_12:40:26.301000,3423.00,912.00
2018-11-26_12:40:26.450000,1200.00,912.00
2018-11-26_12:40:26.579000,1746.00,914.00
2018-11-26_12:40:26.750000,1712.00,900.00
2018-11-26_12:40:26.888000,1102.00,904.00
2018-11-26_12:40:27.026000,1280.00,912.00
2018-11-26_12:40:27.221000,2379.00,908.00
2018-11-26_12:40:27.338000,3567.00,906.00
2018-11-26_12:40:27.485000,1249.00,917.00
2018-11-26_12:40:27.678000,1731.00,913.00
2018-11-26_12:40:27.821000,1667.00,912.00
2018-11-26_12:40:27.966000,1136.00,922.00
2018-11-26_12:40:28.175000,1306.00,913.00
2018-11-26_12:40:28.325000,2417.00,906.00
2018-11-26_12:40:28.458000,3871.00,913.00
2018-11-26_12:40:28.601000,1477.00,896.00
2018-11-26_12:40:28.724000,1587.00,907.00
2018-11-26_12:40:28.850000,1616.00,913.00
2018-11-26_12:40:29.058000,1120.00,912.00
2018-11-26_12:40:29.194000,1248.00,914.00
2018-11-26_12:40:29.338000,2182.00,901.00
2018-11-26_12:40:29.480000,3875.00,910.00
2018-11-26_12:40:29.661000,1350.00,912.00
2018-11-26_12:40:29.752000,1494.00,915.00
2018-11-26_12:40:29.884000,1617.00,896.00
2018-11-26_12:40:30.028000,1113.00,908.00
2018-11-26_12:40:30.227000,1263.00,912.00
2018-11-26_12:40:30.357000,1575.00,910.00
2018-11-26_12:40:30.485000,3871.00,912.00
2018-11-26_12:40:30.629000,1619.00,912.00
2018-11-26_12:40:30.769000,1394.00,909.00
2018-11-26_12:40:30.908000,1946.00,925.00
2018-11-26_12:40:31.027000,1146.00,906.00
2018-11-26_12:40:31.166000,1246.00,921.00
2018-11-26_12:40:31.312000,1661.00,913.00
2018-11-26_12:40:31.454000,3871.00,909.00
2018-11-26_12:40:31.605000,1662.00,909.00
2018-11-26_12:40:31.743000,1433.00,897.00
2018-11-26_12:40:31.876000,1877.00,918.00
2018-11-26_12:40:31.992000,1122.00,918.00
2018-11-26_12:40:32.092000,1265.00,912.00
2018-11-26_12:40:32.208000,1479.00,910.00
2018-11-26_12:40:32.351000,3867.00,912.00
2018-11-26_12:40:32.501000,2363.00,912.00
2018-11-26_12:40:32.659000,1337.00,917.00
2018-11-26_12:40:32.809000,1840.00,923.00
2018-11-26_12:40:32.969000,1229.00,914.00
2018-11-26_12:40:33.120000,1182.00,912.00
2018-11-26_12:40:33.270000,1319.00,916.00
2018-11-26_12:40:33.404000,2283.00,913.00
2018-11-26_12:40:33.550000,3871.00,913.00
2018-11-26_12:40:33.701000,1594.00,924.00
